0	skin05	1	4	2	skin	Unknown	Unknown	2404138
0	skin09	1	5	3	skin	Unknown	Unknown	2404138
0	digital01	1	1	2	digital	Unknown	Unknown	2404138
0	digital05	1	1	1	digital	Unknown	Unknown	2404138
0	shoes01	2	6	1	shoes	Unknown	Unknown	2404138
0	shoes07	2	7	2	shoes	Unknown	Unknown	2404138
0	shoes04	2	6	1	shoes	Unknown	Unknown	2404138
0	shoes10	2	7	2	shoes	Unknown	Unknown	2404138
0	digital09	2	2	3	digital	Unknown	Unknown	2404138
0	skin01	1	3	1	skin	Unknown	Unknown	7107054
0	skin05	1	4	2	skin	Unknown	Unknown	7107054
0	skin09	1	5	3	skin	Unknown	Unknown	7107054
0	digital01	1	1	2	digital	Unknown	Unknown	7107054
0	digital05	1	1	1	digital	Unknown	Unknown	7107054
0	shoes01	2	6	1	shoes	Unknown	Unknown	7107054
0	shoes07	2	7	2	shoes	Unknown	Unknown	7107054
0	shoes04	2	6	1	shoes	Unknown	Unknown	7107054
0	shoes10	2	7	2	shoes	Unknown	Unknown	7107054
0	digital09	2	2	3	digital	Unknown	Unknown	7107054
0	skin01	1	3	1	skin	Unknown	Unknown	8097998
0	skin05	1	4	2	skin	Unknown	Unknown	8097998
0	skin09	1	5	3	skin	Unknown	Unknown	8097998
0	digital01	1	1	2	digital	Unknown	Unknown	8097998
0	digital05	1	1	1	digital	Unknown	Unknown	8097998
0	shoes01	2	6	1	shoes	Unknown	Unknown	8097998
0	shoes07	2	7	2	shoes	Unknown	Unknown	8097998
0	shoes04	2	6	1	shoes	Unknown	Unknown	8097998
0	shoes10	2	7	2	shoes	Unknown	Unknown	8097998
0	digital09	2	2	3	digital	Unknown	Unknown	8097998
0	skin01	1	3	1	skin	Unknown	Unknown	8159248
0	skin05	1	4	2	skin	Unknown	Unknown	8159248
0	skin09	1	5	3	skin	Unknown	Unknown	8159248
